Material,0,1,2
1388449,1.5682850174921121,3.584220933708753,3.0273478446131055
1388502,1.787284113954686,4.024359002639381,3.4990776313873626
1388503,8.559822759085232,8.638623437088167,7.568842727101686
1388504,3.6067988027397204,4.682171009594388,3.912206423076956
1388505,2.80654100657849,4.573334040582198,3.941506920619288
1388506,6.30230987737505,7.100535292271905,6.212254361863578
1388508,1.5682850174921121,3.584220933708753,3.0273478446131055
1388509,3.6067988027397204,4.682171009594388,3.912206423076956
1388510,1.5682850174921121,3.584220933708753,3.0273478446131055
1388511,2.80654100657849,4.573334040582198,3.941506920619288
1388512,1.5682850174921121,3.584220933708753,3.0273478446131055
1388513,1.5682850174921121,3.584220933708753,3.0273478446131055
1388514,1.5682850174921121,3.584220933708753,3.0273478446131055
1388517,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388518,1.5682850174921121,3.584220933708753,3.0273478446131055
1388519,1.5682850174921121,3.584220933708753,3.0273478446131055
1388521,1.5682850174921121,3.584220933708753,3.0273478446131055
1388522,1.787284113954686,4.024359002639381,3.4990776313873626
1388523,1.5682850174921121,3.584220933708753,3.0273478446131055
1388524,1.787284113954686,4.024359002639381,3.4990776313873626
1388525,1.5682850174921121,3.584220933708753,3.0273478446131055
1388526,1.5682850174921121,3.584220933708753,3.0273478446131055
1388527,1.5682850174921121,3.584220933708753,3.0273478446131055
1388528,1.5682850174921121,3.584220933708753,3.0273478446131055
1388529,1.5682850174921121,3.584220933708753,3.0273478446131055
1388530,1.5682850174921121,3.584220933708753,3.0273478446131055
1388531,4.845054791826099,5.671284116467833,4.826365499083138
1388532,5.864311684449903,6.22025915441065,5.2687947883150645
1388533,1.5682850174921121,3.584220933708753,3.0273478446131055
1388534,1.5682850174921121,3.584220933708753,3.0273478446131055
1388535,1.5682850174921121,3.584220933708753,3.0273478446131055
1388536,1.5682850174921121,3.584220933708753,3.0273478446131055
1388537,1.5682850174921121,3.584220933708753,3.0273478446131055
1388538,1.5682850174921121,3.584220933708753,3.0273478446131055
1388539,1.5682850174921121,3.584220933708753,3.0273478446131055
1388540,1.5682850174921121,3.584220933708753,3.0273478446131055
1388541,1.5682850174921121,3.584220933708753,3.0273478446131055
1388542,1.5682850174921121,3.584220933708753,3.0273478446131055
1388543,1.5682850174921121,3.584220933708753,3.0273478446131055
1388544,1.5682850174921121,3.584220933708753,3.0273478446131055
1388545,1.5682850174921121,3.584220933708753,3.0273478446131055
1388546,1.5682850174921121,3.584220933708753,3.0273478446131055
1388547,1.5682850174921121,3.584220933708753,3.0273478446131055
1388548,1.5682850174921121,3.584220933708753,3.0273478446131055
1388550,2.80654100657849,4.573334040582198,3.941506920619288
1388551,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388552,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388553,4.263796092127443,6.002585216386271,5.327395783399727
1388554,7.902825469697511,7.318209230296284,6.153653366778915
1388555,6.30230987737505,7.100535292271905,6.212254361863578
1388557,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388558,3.6067988027397204,4.682171009594388,3.912206423076956
1388588,1.5682850174921121,3.584220933708753,3.0273478446131055
1388589,1.5682850174921121,3.584220933708753,3.0273478446131055
1388591,5.064053888288672,6.11142218539846,5.2980952858573955
1388592,9.941339254945118,8.416159306181918,7.038511945242766
1388593,7.321566769998855,7.6495103302147225,6.654683651095503
1388594,4.626055695363524,5.231146047537204,4.354635712308882
1388595,7.1025676735362815,7.209372261284095,6.182953864321246
1388596,2.225282306879834,4.904635140500638,4.442537204935876
1388597,3.6067988027397204,4.682171009594388,3.912206423076956
1388598,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388599,3.025540103041064,5.0134721095128265,4.413236707393545
1388600,1.5682850174921121,3.584220933708753,3.0273478446131055
1388601,1.5682850174921121,3.584220933708753,3.0273478446131055
1388603,3.025540103041064,5.0134721095128265,4.413236707393545
1388604,5.064053888288672,6.11142218539846,5.2980952858573955
1388606,2.00628321041726,4.464497071570009,3.9708074181616198
1388607,2.444281403342408,5.344773209431265,4.914266991710134
1388608,1.5682850174921121,3.584220933708753,3.0273478446131055
1388610,2.80654100657849,4.573334040582198,3.941506920619288
1388611,1.5682850174921121,3.584220933708753,3.0273478446131055
1388613,3.6067988027397204,4.682171009594388,3.912206423076956
1388614,1.787284113954686,4.024359002639381,3.4990776313873626
1388615,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388616,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388617,3.6067988027397204,4.682171009594388,3.912206423076956
1388618,4.044796995664868,5.562447147455643,4.85566599662547
1388619,1.5682850174921121,3.584220933708753,3.0273478446131055
1388621,1.5682850174921121,3.584220933708753,3.0273478446131055
1388623,1.5682850174921121,3.584220933708753,3.0273478446131055
1388624,4.263796092127443,6.002585216386271,5.327395783399727
1388625,1.5682850174921121,3.584220933708753,3.0273478446131055
1388626,2.225282306879834,4.904635140500638,4.442537204935876
1388627,5.864311684449903,6.22025915441065,5.2687947883150645
1388628,2.80654100657849,4.573334040582198,3.941506920619288
1388629,3.463538295966212,5.8937482473740825,5.356696280942058
1388632,1.5682850174921121,3.584220933708753,3.0273478446131055
1388640,1.5682850174921121,3.584220933708753,3.0273478446131055
1388641,4.263796092127443,6.002585216386271,5.327395783399727
1388642,1.5682850174921121,3.584220933708753,3.0273478446131055
1388695,4.339534681816508,7.654300523096595,7.243615428039087
1388696,2.00628321041726,4.464497071570009,3.9708074181616198
1388697,1.5682850174921121,3.584220933708753,3.0273478446131055
1388698,4.263796092127443,6.002585216386271,5.327395783399727
1388699,2.00628321041726,4.464497071570009,3.9708074181616198
1388700,1.5682850174921121,3.584220933708753,3.0273478446131055
1388701,1.787284113954686,4.024359002639381,3.4990776313873626
1388702,1.5682850174921121,3.584220933708753,3.0273478446131055
1388703,1.5682850174921121,3.584220933708753,3.0273478446131055
1388704,6.30230987737505,7.100535292271905,6.212254361863578
1388706,2.00628321041726,4.464497071570009,3.9708074181616198
1388707,2.00628321041726,4.464497071570009,3.9708074181616198
1388708,7.540565866461429,8.08964839914535,7.12641343786976
1388709,1.787284113954686,4.024359002639381,3.4990776313873626
1388710,1.5682850174921121,3.584220933708753,3.0273478446131055
1388711,2.80654100657849,4.573334040582198,3.941506920619288
1388712,1.5682850174921121,3.584220933708753,3.0273478446131055
1388713,1.5682850174921121,3.584220933708753,3.0273478446131055
1388715,1.5682850174921121,3.584220933708753,3.0273478446131055
1388716,1.5682850174921121,3.584220933708753,3.0273478446131055
1388717,1.5682850174921121,3.584220933708753,3.0273478446131055
1388746,1.5682850174921121,3.584220933708753,3.0273478446131055
1388748,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388749,2.80654100657849,4.573334040582198,3.941506920619288
1388750,4.482795188590016,6.4427232853169,5.799125570173985
1388751,1.787284113954686,4.024359002639381,3.4990776313873626
1388752,4.626055695363524,5.231146047537204,4.354635712308882
1388753,1.5682850174921121,3.584220933708753,3.0273478446131055
1388754,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388755,1.5682850174921121,3.584220933708753,3.0273478446131055
1388756,3.6067988027397204,4.682171009594388,3.912206423076956
1388757,1.787284113954686,4.024359002639381,3.4990776313873626
1388758,4.263796092127443,6.002585216386271,5.327395783399727
1388760,4.044796995664868,5.562447147455643,4.85566599662547
1388761,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388762,1.5682850174921121,3.584220933708753,3.0273478446131055
1388763,1.5682850174921121,3.584220933708753,3.0273478446131055
1388765,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388766,2.00628321041726,4.464497071570009,3.9708074181616198
1388767,1.5682850174921121,3.584220933708753,3.0273478446131055
1388768,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388769,3.025540103041064,5.0134721095128265,4.413236707393545
1388770,2.00628321041726,4.464497071570009,3.9708074181616198
1388771,1.5682850174921121,3.584220933708753,3.0273478446131055
1388772,3.025540103041064,5.0134721095128265,4.413236707393545
1388773,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388775,2.80654100657849,4.573334040582198,3.941506920619288
1388776,1.5682850174921121,3.584220933708753,3.0273478446131055
1388779,2.80654100657849,4.573334040582198,3.941506920619288
1388780,2.80654100657849,4.573334040582198,3.941506920619288
1388781,4.044796995664868,5.562447147455643,4.85566599662547
1388783,3.244539199503638,5.453610178443454,4.884966494167802
1388784,7.321566769998855,7.6495103302147225,6.654683651095503
1388785,2.00628321041726,4.464497071570009,3.9708074181616198
1388787,1.5682850174921121,3.584220933708753,3.0273478446131055
1388788,4.339534681816508,7.654300523096595,7.243615428039087
1388789,1.5682850174921121,3.584220933708753,3.0273478446131055
1388790,4.044796995664868,5.562447147455643,4.85566599662547
1388791,1.5682850174921121,3.584220933708753,3.0273478446131055
1388792,1.5682850174921121,3.584220933708753,3.0273478446131055
1388793,1.5682850174921121,3.584220933708753,3.0273478446131055
1388794,7.1025676735362815,7.209372261284095,6.182953864321246
1388795,1.5682850174921121,3.584220933708753,3.0273478446131055
1388796,1.5682850174921121,3.584220933708753,3.0273478446131055
1388797,1.5682850174921121,3.584220933708753,3.0273478446131055
1388799,7.1025676735362815,7.209372261284095,6.182953864321246
1388800,5.064053888288672,6.11142218539846,5.2980952858573955
1388801,6.740308070300198,7.980811430133162,7.155713935412092
1388802,1.5682850174921121,3.584220933708753,3.0273478446131055
1388803,6.664569480611133,6.329096123422839,5.239494290772733
1388805,1.5682850174921121,3.584220933708753,3.0273478446131055
1388806,1.5682850174921121,3.584220933708753,3.0273478446131055
1388807,2.00628321041726,4.464497071570009,3.9708074181616198
1388808,1.5682850174921121,3.584220933708753,3.0273478446131055
1388809,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388810,2.80654100657849,4.573334040582198,3.941506920619288
1388811,4.626055695363524,5.231146047537204,4.354635712308882
1388812,1.5682850174921121,3.584220933708753,3.0273478446131055
1388813,1.5682850174921121,3.584220933708753,3.0273478446131055
1388814,1.787284113954686,4.024359002639381,3.4990776313873626
1388815,1.5682850174921121,3.584220933708753,3.0273478446131055
1388816,1.5682850174921121,3.584220933708753,3.0273478446131055
1388817,1.5682850174921121,3.584220933708753,3.0273478446131055
1388818,1.5682850174921121,3.584220933708753,3.0273478446131055
1388819,1.5682850174921121,3.584220933708753,3.0273478446131055
1388820,2.80654100657849,4.573334040582198,3.941506920619288
1388821,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388822,1.5682850174921121,3.584220933708753,3.0273478446131055
1388823,4.044796995664868,5.562447147455643,4.85566599662547
1388824,1.5682850174921121,3.584220933708753,3.0273478446131055
1388825,1.5682850174921121,3.584220933708753,3.0273478446131055
1388826,1.5682850174921121,3.584220933708753,3.0273478446131055
1388827,3.6067988027397204,4.682171009594388,3.912206423076956
1388830,1.5682850174921121,3.584220933708753,3.0273478446131055
1388836,1.5682850174921121,3.584220933708753,3.0273478446131055
1388837,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388838,1.5682850174921121,3.584220933708753,3.0273478446131055
1388839,3.6067988027397204,4.682171009594388,3.912206423076956
1388840,2.5875419101159163,4.1331959716515705,3.4697771338450307
1388841,1.5682850174921121,3.584220933708753,3.0273478446131055
1388842,1.5682850174921121,3.584220933708753,3.0273478446131055
1388844,1.5682850174921121,3.584220933708753,3.0273478446131055
1388845,1.5682850174921121,3.584220933708753,3.0273478446131055
1388847,1.5682850174921121,3.584220933708753,3.0273478446131055
1388848,1.5682850174921121,3.584220933708753,3.0273478446131055
1388849,1.5682850174921121,3.584220933708753,3.0273478446131055
1388850,1.5682850174921121,3.584220933708753,3.0273478446131055
1388852,1.5682850174921121,3.584220933708753,3.0273478446131055
1388853,1.5682850174921121,3.584220933708753,3.0273478446131055
1388858,1.5682850174921121,3.584220933708753,3.0273478446131055
1388859,1.5682850174921121,3.584220933708753,3.0273478446131055
1388860,1.5682850174921121,3.584220933708753,3.0273478446131055
1388862,1.5682850174921121,3.584220933708753,3.0273478446131055
1388863,1.5682850174921121,3.584220933708753,3.0273478446131055
1388864,1.5682850174921121,3.584220933708753,3.0273478446131055
1388865,1.5682850174921121,3.584220933708753,3.0273478446131055
1388866,1.5682850174921121,3.584220933708753,3.0273478446131055
1388867,1.5682850174921121,3.584220933708753,3.0273478446131055
1388868,1.5682850174921121,3.584220933708753,3.0273478446131055
1388869,1.5682850174921121,3.584220933708753,3.0273478446131055
1388870,1.5682850174921121,3.584220933708753,3.0273478446131055
1388871,1.5682850174921121,3.584220933708753,3.0273478446131055
1388872,1.5682850174921121,3.584220933708753,3.0273478446131055
1388874,1.5682850174921121,3.584220933708753,3.0273478446131055
1388875,1.5682850174921121,3.584220933708753,3.0273478446131055
1388876,1.5682850174921121,3.584220933708753,3.0273478446131055
1388877,1.5682850174921121,3.584220933708753,3.0273478446131055
1388878,1.5682850174921121,3.584220933708753,3.0273478446131055
1388879,1.5682850174921121,3.584220933708753,3.0273478446131055
1388880,1.5682850174921121,3.584220933708753,3.0273478446131055
1388881,1.5682850174921121,3.584220933708753,3.0273478446131055
1388882,1.5682850174921121,3.584220933708753,3.0273478446131055
1388883,1.5682850174921121,3.584220933708753,3.0273478446131055
1388884,1.5682850174921121,3.584220933708753,3.0273478446131055
1388885,1.5682850174921121,3.584220933708753,3.0273478446131055
1388886,1.5682850174921121,3.584220933708753,3.0273478446131055
1388887,1.5682850174921121,3.584220933708753,3.0273478446131055
1388888,1.5682850174921121,3.584220933708753,3.0273478446131055
1388889,1.5682850174921121,3.584220933708753,3.0273478446131055
1388891,1.5682850174921121,3.584220933708753,3.0273478446131055
1388892,1.5682850174921121,3.584220933708753,3.0273478446131055
1388893,1.5682850174921121,3.584220933708753,3.0273478446131055
